293|0.0065137437,0.0049022827,-0.0063243117,0.004722004,0.0021634875,0.00072249305,0.002604262,-0.00741061,-0.0007151747,0.0030690217,0.0047801193,-0.0019362802,0.0074272454,-0.0067455666,0.00018470548,-0.0029339464,0.0026358208,-0.0016485946,0.0001869211,-0.005895911,0.0014676331,0.0069925115,0.005106407,-0.0011556027,-0.0075692413,0.0048441915,0.0025435258,0.001524155,-0.0066418676,-0.0018484518,-0.0052556805,0.00019753724,-0.0036116596,9.549409e-05,0.0067215683,-0.0018922426,-0.0015708497,-0.0060482193,0.0034684092,0.0052543413,0.003936791,4.7246926e-05,-0.0025653085,7.328112e-05,0.005525139,-0.00077330694,-0.0069378233,-0.0012538154,0.0052779587,0.0065156566,-0.0070260316,0.0066152774,-0.003297449,0.00373537,0.00066904724,-0.0070761414,0.005855996,-0.0017977273,-0.007107596,0.0029225042,0.0055949753,0.0008100886,-0.005639164,0.004871197,0.001911575,-0.0033503538,0.0071974834,0.0056313565,0.0005665561,-0.0030440371,-0.0055305,-0.00058113225,0.003697374,-0.0037964685,-0.0015209159,0.0036847955,0.0068788696,-0.0053938935,0.0055716233,0.0046430016,0.003210689,0.0030062273,0.0054471176,-0.0048204763,0.0026631942,0.004058011,0.0024753166,-0.0066334587,-0.004582666,-0.0010868208,-0.002982406,0.004925008,0.007600615,-0.0037804265,-0.006467744,0.0016717268,-0.0034950906,-0.00010980107,0.003451231,-0.007798123,0.0029647881,-0.0012011323,-0.004650873,0.007745915,-0.002419427,-0.0069919787,-0.0047864877,-0.0051258532,-0.0007872209,-0.007532933,-0.0046994565,0.0004919851,0.00065626483,-0.0036490224,-0.0022955248,-0.007071986,0.0030559674,-0.0063519925,-0.002108953,-0.0065801386,-0.002642313,0.0026782313,0.0013181539,-0.005861925,0.0072444184,0.007161243,0.0070224404,3.9640814e-05
294|0.0065137437,0.0049022827,-0.0063243117,0.004722004,0.0021634875,0.00072249305,0.002604262,-0.00741061,-0.0007151747,0.0030690217,0.0047801193,-0.0019362802,0.0074272454,-0.0067455666,0.00018470548,-0.0029339464,0.0026358208,-0.0016485946,0.0001869211,-0.005895911,0.0014676331,0.0069925115,0.005106407,-0.0011556027,-0.0075692413,0.0048441915,0.0025435258,0.001524155,-0.0066418676,-0.0018484518,-0.0052556805,0.00019753724,-0.0036116596,9.549409e-05,0.0067215683,-0.0018922426,-0.0015708497,-0.0060482193,0.0034684092,0.0052543413,0.003936791,4.7246926e-05,-0.0025653085,7.328112e-05,0.005525139,-0.00077330694,-0.0069378233,-0.0012538154,0.0052779587,0.0065156566,-0.0070260316,0.0066152774,-0.003297449,0.00373537,0.00066904724,-0.0070761414,0.005855996,-0.0017977273,-0.007107596,0.0029225042,0.0055949753,0.0008100886,-0.005639164,0.004871197,0.001911575,-0.0033503538,0.0071974834,0.0056313565,0.0005665561,-0.0030440371,-0.0055305,-0.00058113225,0.003697374,-0.0037964685,-0.0015209159,0.0036847955,0.0068788696,-0.0053938935,0.0055716233,0.0046430016,0.003210689,0.0030062273,0.0054471176,-0.0048204763,0.0026631942,0.004058011,0.0024753166,-0.0066334587,-0.004582666,-0.0010868208,-0.002982406,0.004925008,0.007600615,-0.0037804265,-0.006467744,0.0016717268,-0.0034950906,-0.00010980107,0.003451231,-0.007798123,0.0029647881,-0.0012011323,-0.004650873,0.007745915,-0.002419427,-0.0069919787,-0.0047864877,-0.0051258532,-0.0007872209,-0.007532933,-0.0046994565,0.0004919851,0.00065626483,-0.0036490224,-0.0022955248,-0.007071986,0.0030559674,-0.0063519925,-0.002108953,-0.0065801386,-0.002642313,0.0026782313,0.0013181539,-0.005861925,0.0072444184,0.007161243,0.0070224404,3.9640814e-05
295|0.0065137437,0.0049022827,-0.0063243117,0.004722004,0.0021634875,0.00072249305,0.002604262,-0.00741061,-0.0007151747,0.0030690217,0.0047801193,-0.0019362802,0.0074272454,-0.0067455666,0.00018470548,-0.0029339464,0.0026358208,-0.0016485946,0.0001869211,-0.005895911,0.0014676331,0.0069925115,0.005106407,-0.0011556027,-0.0075692413,0.0048441915,0.0025435258,0.001524155,-0.0066418676,-0.0018484518,-0.0052556805,0.00019753724,-0.0036116596,9.549409e-05,0.0067215683,-0.0018922426,-0.0015708497,-0.0060482193,0.0034684092,0.0052543413,0.003936791,4.7246926e-05,-0.0025653085,7.328112e-05,0.005525139,-0.00077330694,-0.0069378233,-0.0012538154,0.0052779587,0.0065156566,-0.0070260316,0.0066152774,-0.003297449,0.00373537,0.00066904724,-0.0070761414,0.005855996,-0.0017977273,-0.007107596,0.0029225042,0.0055949753,0.0008100886,-0.005639164,0.004871197,0.001911575,-0.0033503538,0.0071974834,0.0056313565,0.0005665561,-0.0030440371,-0.0055305,-0.00058113225,0.003697374,-0.0037964685,-0.0015209159,0.0036847955,0.0068788696,-0.0053938935,0.0055716233,0.0046430016,0.003210689,0.0030062273,0.0054471176,-0.0048204763,0.0026631942,0.004058011,0.0024753166,-0.0066334587,-0.004582666,-0.0010868208,-0.002982406,0.004925008,0.007600615,-0.0037804265,-0.006467744,0.0016717268,-0.0034950906,-0.00010980107,0.003451231,-0.007798123,0.0029647881,-0.0012011323,-0.004650873,0.007745915,-0.002419427,-0.0069919787,-0.0047864877,-0.0051258532,-0.0007872209,-0.007532933,-0.0046994565,0.0004919851,0.00065626483,-0.0036490224,-0.0022955248,-0.007071986,0.0030559674,-0.0063519925,-0.002108953,-0.0065801386,-0.002642313,0.0026782313,0.0013181539,-0.005861925,0.0072444184,0.007161243,0.0070224404,3.9640814e-05
296|0.0065137437,0.0049022827,-0.0063243117,0.004722004,0.0021634875,0.00072249305,0.002604262,-0.00741061,-0.0007151747,0.0030690217,0.0047801193,-0.0019362802,0.0074272454,-0.0067455666,0.00018470548,-0.0029339464,0.0026358208,-0.0016485946,0.0001869211,-0.005895911,0.0014676331,0.0069925115,0.005106407,-0.0011556027,-0.0075692413,0.0048441915,0.0025435258,0.001524155,-0.0066418676,-0.0018484518,-0.0052556805,0.00019753724,-0.0036116596,9.549409e-05,0.0067215683,-0.0018922426,-0.0015708497,-0.0060482193,0.0034684092,0.0052543413,0.003936791,4.7246926e-05,-0.0025653085,7.328112e-05,0.005525139,-0.00077330694,-0.0069378233,-0.0012538154,0.0052779587,0.0065156566,-0.0070260316,0.0066152774,-0.003297449,0.00373537,0.00066904724,-0.0070761414,0.005855996,-0.0017977273,-0.007107596,0.0029225042,0.0055949753,0.0008100886,-0.005639164,0.004871197,0.001911575,-0.0033503538,0.0071974834,0.0056313565,0.0005665561,-0.0030440371,-0.0055305,-0.00058113225,0.003697374,-0.0037964685,-0.0015209159,0.0036847955,0.0068788696,-0.0053938935,0.0055716233,0.0046430016,0.003210689,0.0030062273,0.0054471176,-0.0048204763,0.0026631942,0.004058011,0.0024753166,-0.0066334587,-0.004582666,-0.0010868208,-0.002982406,0.004925008,0.007600615,-0.0037804265,-0.006467744,0.0016717268,-0.0034950906,-0.00010980107,0.003451231,-0.007798123,0.0029647881,-0.0012011323,-0.004650873,0.007745915,-0.002419427,-0.0069919787,-0.0047864877,-0.0051258532,-0.0007872209,-0.007532933,-0.0046994565,0.0004919851,0.00065626483,-0.0036490224,-0.0022955248,-0.007071986,0.0030559674,-0.0063519925,-0.002108953,-0.0065801386,-0.002642313,0.0026782313,0.0013181539,-0.005861925,0.0072444184,0.007161243,0.0070224404,3.9640814e-05
297|0.0065137437,0.0049022827,-0.0063243117,0.004722004,0.0021634875,0.00072249305,0.002604262,-0.00741061,-0.0007151747,0.0030690217,0.0047801193,-0.0019362802,0.0074272454,-0.0067455666,0.00018470548,-0.0029339464,0.0026358208,-0.0016485946,0.0001869211,-0.005895911,0.0014676331,0.0069925115,0.005106407,-0.0011556027,-0.0075692413,0.0048441915,0.0025435258,0.001524155,-0.0066418676,-0.0018484518,-0.0052556805,0.00019753724,-0.0036116596,9.549409e-05,0.0067215683,-0.0018922426,-0.0015708497,-0.0060482193,0.0034684092,0.0052543413,0.003936791,4.7246926e-05,-0.0025653085,7.328112e-05,0.005525139,-0.00077330694,-0.0069378233,-0.0012538154,0.0052779587,0.0065156566,-0.0070260316,0.0066152774,-0.003297449,0.00373537,0.00066904724,-0.0070761414,0.005855996,-0.0017977273,-0.007107596,0.0029225042,0.0055949753,0.0008100886,-0.005639164,0.004871197,0.001911575,-0.0033503538,0.0071974834,0.0056313565,0.0005665561,-0.0030440371,-0.0055305,-0.00058113225,0.003697374,-0.0037964685,-0.0015209159,0.0036847955,0.0068788696,-0.0053938935,0.0055716233,0.0046430016,0.003210689,0.0030062273,0.0054471176,-0.0048204763,0.0026631942,0.004058011,0.0024753166,-0.0066334587,-0.004582666,-0.0010868208,-0.002982406,0.004925008,0.007600615,-0.0037804265,-0.006467744,0.0016717268,-0.0034950906,-0.00010980107,0.003451231,-0.007798123,0.0029647881,-0.0012011323,-0.004650873,0.007745915,-0.002419427,-0.0069919787,-0.0047864877,-0.0051258532,-0.0007872209,-0.007532933,-0.0046994565,0.0004919851,0.00065626483,-0.0036490224,-0.0022955248,-0.007071986,0.0030559674,-0.0063519925,-0.002108953,-0.0065801386,-0.002642313,0.0026782313,0.0013181539,-0.005861925,0.0072444184,0.007161243,0.0070224404,3.9640814e-05
298|0.0065137437,0.0049022827,-0.0063243117,0.004722004,0.0021634875,0.00072249305,0.002604262,-0.00741061,-0.0007151747,0.0030690217,0.0047801193,-0.0019362802,0.0074272454,-0.0067455666,0.00018470548,-0.0029339464,0.0026358208,-0.0016485946,0.0001869211,-0.005895911,0.0014676331,0.0069925115,0.005106407,-0.0011556027,-0.0075692413,0.0048441915,0.0025435258,0.001524155,-0.0066418676,-0.0018484518,-0.0052556805,0.00019753724,-0.0036116596,9.549409e-05,0.0067215683,-0.0018922426,-0.0015708497,-0.0060482193,0.0034684092,0.0052543413,0.003936791,4.7246926e-05,-0.0025653085,7.328112e-05,0.005525139,-0.00077330694,-0.0069378233,-0.0012538154,0.0052779587,0.0065156566,-0.0070260316,0.0066152774,-0.003297449,0.00373537,0.00066904724,-0.0070761414,0.005855996,-0.0017977273,-0.007107596,0.0029225042,0.0055949753,0.0008100886,-0.005639164,0.004871197,0.001911575,-0.0033503538,0.0071974834,0.0056313565,0.0005665561,-0.0030440371,-0.0055305,-0.00058113225,0.003697374,-0.0037964685,-0.0015209159,0.0036847955,0.0068788696,-0.0053938935,0.0055716233,0.0046430016,0.003210689,0.0030062273,0.0054471176,-0.0048204763,0.0026631942,0.004058011,0.0024753166,-0.0066334587,-0.004582666,-0.0010868208,-0.002982406,0.004925008,0.007600615,-0.0037804265,-0.006467744,0.0016717268,-0.0034950906,-0.00010980107,0.003451231,-0.007798123,0.0029647881,-0.0012011323,-0.004650873,0.007745915,-0.002419427,-0.0069919787,-0.0047864877,-0.0051258532,-0.0007872209,-0.007532933,-0.0046994565,0.0004919851,0.00065626483,-0.0036490224,-0.0022955248,-0.007071986,0.0030559674,-0.0063519925,-0.002108953,-0.0065801386,-0.002642313,0.0026782313,0.0013181539,-0.005861925,0.0072444184,0.007161243,0.0070224404,3.9640814e-05
299|0.0065137437,0.0049022827,-0.0063243117,0.004722004,0.0021634875,0.00072249305,0.002604262,-0.00741061,-0.0007151747,0.0030690217,0.0047801193,-0.0019362802,0.0074272454,-0.0067455666,0.00018470548,-0.0029339464,0.0026358208,-0.0016485946,0.0001869211,-0.005895911,0.0014676331,0.0069925115,0.005106407,-0.0011556027,-0.0075692413,0.0048441915,0.0025435258,0.001524155,-0.0066418676,-0.0018484518,-0.0052556805,0.00019753724,-0.0036116596,9.549409e-05,0.0067215683,-0.0018922426,-0.0015708497,-0.0060482193,0.0034684092,0.0052543413,0.003936791,4.7246926e-05,-0.0025653085,7.328112e-05,0.005525139,-0.00077330694,-0.0069378233,-0.0012538154,0.0052779587,0.0065156566,-0.0070260316,0.0066152774,-0.003297449,0.00373537,0.00066904724,-0.0070761414,0.005855996,-0.0017977273,-0.007107596,0.0029225042,0.0055949753,0.0008100886,-0.005639164,0.004871197,0.001911575,-0.0033503538,0.0071974834,0.0056313565,0.0005665561,-0.0030440371,-0.0055305,-0.00058113225,0.003697374,-0.0037964685,-0.0015209159,0.0036847955,0.0068788696,-0.0053938935,0.0055716233,0.0046430016,0.003210689,0.0030062273,0.0054471176,-0.0048204763,0.0026631942,0.004058011,0.0024753166,-0.0066334587,-0.004582666,-0.0010868208,-0.002982406,0.004925008,0.007600615,-0.0037804265,-0.006467744,0.0016717268,-0.0034950906,-0.00010980107,0.003451231,-0.007798123,0.0029647881,-0.0012011323,-0.004650873,0.007745915,-0.002419427,-0.0069919787,-0.0047864877,-0.0051258532,-0.0007872209,-0.007532933,-0.0046994565,0.0004919851,0.00065626483,-0.0036490224,-0.0022955248,-0.007071986,0.0030559674,-0.0063519925,-0.002108953,-0.0065801386,-0.002642313,0.0026782313,0.0013181539,-0.005861925,0.0072444184,0.007161243,0.0070224404,3.9640814e-05
300|0.0065137437,0.0049022827,-0.0063243117,0.004722004,0.0021634875,0.00072249305,0.002604262,-0.00741061,-0.0007151747,0.0030690217,0.0047801193,-0.0019362802,0.0074272454,-0.0067455666,0.00018470548,-0.0029339464,0.0026358208,-0.0016485946,0.0001869211,-0.005895911,0.0014676331,0.0069925115,0.005106407,-0.0011556027,-0.0075692413,0.0048441915,0.0025435258,0.001524155,-0.0066418676,-0.0018484518,-0.0052556805,0.00019753724,-0.0036116596,9.549409e-05,0.0067215683,-0.0018922426,-0.0015708497,-0.0060482193,0.0034684092,0.0052543413,0.003936791,4.7246926e-05,-0.0025653085,7.328112e-05,0.005525139,-0.00077330694,-0.0069378233,-0.0012538154,0.0052779587,0.0065156566,-0.0070260316,0.0066152774,-0.003297449,0.00373537,0.00066904724,-0.0070761414,0.005855996,-0.0017977273,-0.007107596,0.0029225042,0.0055949753,0.0008100886,-0.005639164,0.004871197,0.001911575,-0.0033503538,0.0071974834,0.0056313565,0.0005665561,-0.0030440371,-0.0055305,-0.00058113225,0.003697374,-0.0037964685,-0.0015209159,0.0036847955,0.0068788696,-0.0053938935,0.0055716233,0.0046430016,0.003210689,0.0030062273,0.0054471176,-0.0048204763,0.0026631942,0.004058011,0.0024753166,-0.0066334587,-0.004582666,-0.0010868208,-0.002982406,0.004925008,0.007600615,-0.0037804265,-0.006467744,0.0016717268,-0.0034950906,-0.00010980107,0.003451231,-0.007798123,0.0029647881,-0.0012011323,-0.004650873,0.007745915,-0.002419427,-0.0069919787,-0.0047864877,-0.0051258532,-0.0007872209,-0.007532933,-0.0046994565,0.0004919851,0.00065626483,-0.0036490224,-0.0022955248,-0.007071986,0.0030559674,-0.0063519925,-0.002108953,-0.0065801386,-0.002642313,0.0026782313,0.0013181539,-0.005861925,0.0072444184,0.007161243,0.0070224404,3.9640814e-05
301|0.0065137437,0.0049022827,-0.0063243117,0.004722004,0.0021634875,0.00072249305,0.002604262,-0.00741061,-0.0007151747,0.0030690217,0.0047801193,-0.0019362802,0.0074272454,-0.0067455666,0.00018470548,-0.0029339464,0.0026358208,-0.0016485946,0.0001869211,-0.005895911,0.0014676331,0.0069925115,0.005106407,-0.0011556027,-0.0075692413,0.0048441915,0.0025435258,0.001524155,-0.0066418676,-0.0018484518,-0.0052556805,0.00019753724,-0.0036116596,9.549409e-05,0.0067215683,-0.0018922426,-0.0015708497,-0.0060482193,0.0034684092,0.0052543413,0.003936791,4.7246926e-05,-0.0025653085,7.328112e-05,0.005525139,-0.00077330694,-0.0069378233,-0.0012538154,0.0052779587,0.0065156566,-0.0070260316,0.0066152774,-0.003297449,0.00373537,0.00066904724,-0.0070761414,0.005855996,-0.0017977273,-0.007107596,0.0029225042,0.0055949753,0.0008100886,-0.005639164,0.004871197,0.001911575,-0.0033503538,0.0071974834,0.0056313565,0.0005665561,-0.0030440371,-0.0055305,-0.00058113225,0.003697374,-0.0037964685,-0.0015209159,0.0036847955,0.0068788696,-0.0053938935,0.0055716233,0.0046430016,0.003210689,0.0030062273,0.0054471176,-0.0048204763,0.0026631942,0.004058011,0.0024753166,-0.0066334587,-0.004582666,-0.0010868208,-0.002982406,0.004925008,0.007600615,-0.0037804265,-0.006467744,0.0016717268,-0.0034950906,-0.00010980107,0.003451231,-0.007798123,0.0029647881,-0.0012011323,-0.004650873,0.007745915,-0.002419427,-0.0069919787,-0.0047864877,-0.0051258532,-0.0007872209,-0.007532933,-0.0046994565,0.0004919851,0.00065626483,-0.0036490224,-0.0022955248,-0.007071986,0.0030559674,-0.0063519925,-0.002108953,-0.0065801386,-0.002642313,0.0026782313,0.0013181539,-0.005861925,0.0072444184,0.007161243,0.0070224404,3.9640814e-05
302|0.0065137437,0.0049022827,-0.0063243117,0.004722004,0.0021634875,0.00072249305,0.002604262,-0.00741061,-0.0007151747,0.0030690217,0.0047801193,-0.0019362802,0.0074272454,-0.0067455666,0.00018470548,-0.0029339464,0.0026358208,-0.0016485946,0.0001869211,-0.005895911,0.0014676331,0.0069925115,0.005106407,-0.0011556027,-0.0075692413,0.0048441915,0.0025435258,0.001524155,-0.0066418676,-0.0018484518,-0.0052556805,0.00019753724,-0.0036116596,9.549409e-05,0.0067215683,-0.0018922426,-0.0015708497,-0.0060482193,0.0034684092,0.0052543413,0.003936791,4.7246926e-05,-0.0025653085,7.328112e-05,0.005525139,-0.00077330694,-0.0069378233,-0.0012538154,0.0052779587,0.0065156566,-0.0070260316,0.0066152774,-0.003297449,0.00373537,0.00066904724,-0.0070761414,0.005855996,-0.0017977273,-0.007107596,0.0029225042,0.0055949753,0.0008100886,-0.005639164,0.004871197,0.001911575,-0.0033503538,0.0071974834,0.0056313565,0.0005665561,-0.0030440371,-0.0055305,-0.00058113225,0.003697374,-0.0037964685,-0.0015209159,0.0036847955,0.0068788696,-0.0053938935,0.0055716233,0.0046430016,0.003210689,0.0030062273,0.0054471176,-0.0048204763,0.0026631942,0.004058011,0.0024753166,-0.0066334587,-0.004582666,-0.0010868208,-0.002982406,0.004925008,0.007600615,-0.0037804265,-0.006467744,0.0016717268,-0.0034950906,-0.00010980107,0.003451231,-0.007798123,0.0029647881,-0.0012011323,-0.004650873,0.007745915,-0.002419427,-0.0069919787,-0.0047864877,-0.0051258532,-0.0007872209,-0.007532933,-0.0046994565,0.0004919851,0.00065626483,-0.0036490224,-0.0022955248,-0.007071986,0.0030559674,-0.0063519925,-0.002108953,-0.0065801386,-0.002642313,0.0026782313,0.0013181539,-0.005861925,0.0072444184,0.007161243,0.0070224404,3.9640814e-05
303|0.0065137437,0.0049022827,-0.0063243117,0.004722004,0.0021634875,0.00072249305,0.002604262,-0.00741061,-0.0007151747,0.0030690217,0.0047801193,-0.0019362802,0.0074272454,-0.0067455666,0.00018470548,-0.0029339464,0.0026358208,-0.0016485946,0.0001869211,-0.005895911,0.0014676331,0.0069925115,0.005106407,-0.0011556027,-0.0075692413,0.0048441915,0.0025435258,0.001524155,-0.0066418676,-0.0018484518,-0.0052556805,0.00019753724,-0.0036116596,9.549409e-05,0.0067215683,-0.0018922426,-0.0015708497,-0.0060482193,0.0034684092,0.0052543413,0.003936791,4.7246926e-05,-0.0025653085,7.328112e-05,0.005525139,-0.00077330694,-0.0069378233,-0.0012538154,0.0052779587,0.0065156566,-0.0070260316,0.0066152774,-0.003297449,0.00373537,0.00066904724,-0.0070761414,0.005855996,-0.0017977273,-0.007107596,0.0029225042,0.0055949753,0.0008100886,-0.005639164,0.004871197,0.001911575,-0.0033503538,0.0071974834,0.0056313565,0.0005665561,-0.0030440371,-0.0055305,-0.00058113225,0.003697374,-0.0037964685,-0.0015209159,0.0036847955,0.0068788696,-0.0053938935,0.0055716233,0.0046430016,0.003210689,0.0030062273,0.0054471176,-0.0048204763,0.0026631942,0.004058011,0.0024753166,-0.0066334587,-0.004582666,-0.0010868208,-0.002982406,0.004925008,0.007600615,-0.0037804265,-0.006467744,0.0016717268,-0.0034950906,-0.00010980107,0.003451231,-0.007798123,0.0029647881,-0.0012011323,-0.004650873,0.007745915,-0.002419427,-0.0069919787,-0.0047864877,-0.0051258532,-0.0007872209,-0.007532933,-0.0046994565,0.0004919851,0.00065626483,-0.0036490224,-0.0022955248,-0.007071986,0.0030559674,-0.0063519925,-0.002108953,-0.0065801386,-0.002642313,0.0026782313,0.0013181539,-0.005861925,0.0072444184,0.007161243,0.0070224404,3.9640814e-05
304|0.0065137437,0.0049022827,-0.0063243117,0.004722004,0.0021634875,0.00072249305,0.002604262,-0.00741061,-0.0007151747,0.0030690217,0.0047801193,-0.0019362802,0.0074272454,-0.0067455666,0.00018470548,-0.0029339464,0.0026358208,-0.0016485946,0.0001869211,-0.005895911,0.0014676331,0.0069925115,0.005106407,-0.0011556027,-0.0075692413,0.0048441915,0.0025435258,0.001524155,-0.0066418676,-0.0018484518,-0.0052556805,0.00019753724,-0.0036116596,9.549409e-05,0.0067215683,-0.0018922426,-0.0015708497,-0.0060482193,0.0034684092,0.0052543413,0.003936791,4.7246926e-05,-0.0025653085,7.328112e-05,0.005525139,-0.00077330694,-0.0069378233,-0.0012538154,0.0052779587,0.0065156566,-0.0070260316,0.0066152774,-0.003297449,0.00373537,0.00066904724,-0.0070761414,0.005855996,-0.0017977273,-0.007107596,0.0029225042,0.0055949753,0.0008100886,-0.005639164,0.004871197,0.001911575,-0.0033503538,0.0071974834,0.0056313565,0.0005665561,-0.0030440371,-0.0055305,-0.00058113225,0.003697374,-0.0037964685,-0.0015209159,0.0036847955,0.0068788696,-0.0053938935,0.0055716233,0.0046430016,0.003210689,0.0030062273,0.0054471176,-0.0048204763,0.0026631942,0.004058011,0.0024753166,-0.0066334587,-0.004582666,-0.0010868208,-0.002982406,0.004925008,0.007600615,-0.0037804265,-0.006467744,0.0016717268,-0.0034950906,-0.00010980107,0.003451231,-0.007798123,0.0029647881,-0.0012011323,-0.004650873,0.007745915,-0.002419427,-0.0069919787,-0.0047864877,-0.0051258532,-0.0007872209,-0.007532933,-0.0046994565,0.0004919851,0.00065626483,-0.0036490224,-0.0022955248,-0.007071986,0.0030559674,-0.0063519925,-0.002108953,-0.0065801386,-0.002642313,0.0026782313,0.0013181539,-0.005861925,0.0072444184,0.007161243,0.0070224404,3.9640814e-05
305|0.0065137437,0.0049022827,-0.0063243117,0.004722004,0.0021634875,0.00072249305,0.002604262,-0.00741061,-0.0007151747,0.0030690217,0.0047801193,-0.0019362802,0.0074272454,-0.0067455666,0.00018470548,-0.0029339464,0.0026358208,-0.0016485946,0.0001869211,-0.005895911,0.0014676331,0.0069925115,0.005106407,-0.0011556027,-0.0075692413,0.0048441915,0.0025435258,0.001524155,-0.0066418676,-0.0018484518,-0.0052556805,0.00019753724,-0.0036116596,9.549409e-05,0.0067215683,-0.0018922426,-0.0015708497,-0.0060482193,0.0034684092,0.0052543413,0.003936791,4.7246926e-05,-0.0025653085,7.328112e-05,0.005525139,-0.00077330694,-0.0069378233,-0.0012538154,0.0052779587,0.0065156566,-0.0070260316,0.0066152774,-0.003297449,0.00373537,0.00066904724,-0.0070761414,0.005855996,-0.0017977273,-0.007107596,0.0029225042,0.0055949753,0.0008100886,-0.005639164,0.004871197,0.001911575,-0.0033503538,0.0071974834,0.0056313565,0.0005665561,-0.0030440371,-0.0055305,-0.00058113225,0.003697374,-0.0037964685,-0.0015209159,0.0036847955,0.0068788696,-0.0053938935,0.0055716233,0.0046430016,0.003210689,0.0030062273,0.0054471176,-0.0048204763,0.0026631942,0.004058011,0.0024753166,-0.0066334587,-0.004582666,-0.0010868208,-0.002982406,0.004925008,0.007600615,-0.0037804265,-0.006467744,0.0016717268,-0.0034950906,-0.00010980107,0.003451231,-0.007798123,0.0029647881,-0.0012011323,-0.004650873,0.007745915,-0.002419427,-0.0069919787,-0.0047864877,-0.0051258532,-0.0007872209,-0.007532933,-0.0046994565,0.0004919851,0.00065626483,-0.0036490224,-0.0022955248,-0.007071986,0.0030559674,-0.0063519925,-0.002108953,-0.0065801386,-0.002642313,0.0026782313,0.0013181539,-0.005861925,0.0072444184,0.007161243,0.0070224404,3.9640814e-05
306|0.0065137437,0.0049022827,-0.0063243117,0.004722004,0.0021634875,0.00072249305,0.002604262,-0.00741061,-0.0007151747,0.0030690217,0.0047801193,-0.0019362802,0.0074272454,-0.0067455666,0.00018470548,-0.0029339464,0.0026358208,-0.0016485946,0.0001869211,-0.005895911,0.0014676331,0.0069925115,0.005106407,-0.0011556027,-0.0075692413,0.0048441915,0.0025435258,0.001524155,-0.0066418676,-0.0018484518,-0.0052556805,0.00019753724,-0.0036116596,9.549409e-05,0.0067215683,-0.0018922426,-0.0015708497,-0.0060482193,0.0034684092,0.0052543413,0.003936791,4.7246926e-05,-0.0025653085,7.328112e-05,0.005525139,-0.00077330694,-0.0069378233,-0.0012538154,0.0052779587,0.0065156566,-0.0070260316,0.0066152774,-0.003297449,0.00373537,0.00066904724,-0.0070761414,0.005855996,-0.0017977273,-0.007107596,0.0029225042,0.0055949753,0.0008100886,-0.005639164,0.004871197,0.001911575,-0.0033503538,0.0071974834,0.0056313565,0.0005665561,-0.0030440371,-0.0055305,-0.00058113225,0.003697374,-0.0037964685,-0.0015209159,0.0036847955,0.0068788696,-0.0053938935,0.0055716233,0.0046430016,0.003210689,0.0030062273,0.0054471176,-0.0048204763,0.0026631942,0.004058011,0.0024753166,-0.0066334587,-0.004582666,-0.0010868208,-0.002982406,0.004925008,0.007600615,-0.0037804265,-0.006467744,0.0016717268,-0.0034950906,-0.00010980107,0.003451231,-0.007798123,0.0029647881,-0.0012011323,-0.004650873,0.007745915,-0.002419427,-0.0069919787,-0.0047864877,-0.0051258532,-0.0007872209,-0.007532933,-0.0046994565,0.0004919851,0.00065626483,-0.0036490224,-0.0022955248,-0.007071986,0.0030559674,-0.0063519925,-0.002108953,-0.0065801386,-0.002642313,0.0026782313,0.0013181539,-0.005861925,0.0072444184,0.007161243,0.0070224404,3.9640814e-05
307|0.0065137437,0.0049022827,-0.0063243117,0.004722004,0.0021634875,0.00072249305,0.002604262,-0.00741061,-0.0007151747,0.0030690217,0.0047801193,-0.0019362802,0.0074272454,-0.0067455666,0.00018470548,-0.0029339464,0.0026358208,-0.0016485946,0.0001869211,-0.005895911,0.0014676331,0.0069925115,0.005106407,-0.0011556027,-0.0075692413,0.0048441915,0.0025435258,0.001524155,-0.0066418676,-0.0018484518,-0.0052556805,0.00019753724,-0.0036116596,9.549409e-05,0.0067215683,-0.0018922426,-0.0015708497,-0.0060482193,0.0034684092,0.0052543413,0.003936791,4.7246926e-05,-0.0025653085,7.328112e-05,0.005525139,-0.00077330694,-0.0069378233,-0.0012538154,0.0052779587,0.0065156566,-0.0070260316,0.0066152774,-0.003297449,0.00373537,0.00066904724,-0.0070761414,0.005855996,-0.0017977273,-0.007107596,0.0029225042,0.0055949753,0.0008100886,-0.005639164,0.004871197,0.001911575,-0.0033503538,0.0071974834,0.0056313565,0.0005665561,-0.0030440371,-0.0055305,-0.00058113225,0.003697374,-0.0037964685,-0.0015209159,0.0036847955,0.0068788696,-0.0053938935,0.0055716233,0.0046430016,0.003210689,0.0030062273,0.0054471176,-0.0048204763,0.0026631942,0.004058011,0.0024753166,-0.0066334587,-0.004582666,-0.0010868208,-0.002982406,0.004925008,0.007600615,-0.0037804265,-0.006467744,0.0016717268,-0.0034950906,-0.00010980107,0.003451231,-0.007798123,0.0029647881,-0.0012011323,-0.004650873,0.007745915,-0.002419427,-0.0069919787,-0.0047864877,-0.0051258532,-0.0007872209,-0.007532933,-0.0046994565,0.0004919851,0.00065626483,-0.0036490224,-0.0022955248,-0.007071986,0.0030559674,-0.0063519925,-0.002108953,-0.0065801386,-0.002642313,0.0026782313,0.0013181539,-0.005861925,0.0072444184,0.007161243,0.0070224404,3.9640814e-05
