306|-0.0042232843,-0.0032532206,-0.0010860162,-0.0053656586,0.00088016037,0.00012221374,0.0036124848,-0.002365307,0.0036687609,0.0012028394,-0.004222405,0.0039229887,-0.0033159377,-0.00047666114,0.00065081194,0.0056512468,0.0026206821,-0.0071620326,0.0036109034,0.0036461642,-0.00608774,-0.0064083077,-0.00611268,-0.0061115343,0.0013954053,0.0021432722,-0.007493847,0.0054059755,-7.748045e-05,-0.0037833108,-0.004061641,9.6735545e-05,0.006310177,0.004166766,0.006848843,-0.0049213925,-0.00157711,-0.0013703993,-0.0059344275,0.0014516981,-0.0059986115,0.004490545,-0.006653537,0.0011473577,7.6144934e-06,-0.0055294624,0.0063872905,0.0051635643,0.0025963243,0.004860961,-0.0005765138,0.003483205,-0.0016482687,0.0036405837,0.0018610368,-0.0006913049,-2.393499e-06,0.002347446,-0.0044286987,0.0077927113,-0.0055210395,0.0074198134,0.0044615045,-0.004899244,-0.004160501,0.0021470403,-0.0044978447,0.005742767,0.0055276183,-0.0068729483,0.002421583,0.0011709407,-0.0009508338,-0.006007937,-0.0057181995,-0.00494429,-0.0062913056,-0.0022000587,-0.0037473068,0.00088545587,-0.0031793732,0.0006478373,-0.0041264407,6.227475e-05,-0.005091657,0.0071446924,0.0031657442,0.00014595408,-0.00085543003,0.003642127,0.0037541334,-0.0025890665,-0.007602527,0.003817713,-0.00058925245,0.0038732905,-0.004283591,0.0026494581,-0.00060093217,0.0039733704,-0.00050595775,0.0011305725,0.0060635554,0.0055568675,0.00073014945,0.005195842,0.0010244763,-0.00630641,0.002608804,-0.00080694165,-0.0057208417,-0.0059269993,-0.0026696771,0.0070396718,-0.002550182,-0.0010173256,0.004711711,-0.0043737767,0.0061656507,0.005275445,-0.0054918714,-0.006449748,-0.0050855754,-0.0054048914,0.006015771,0.0027942173,-0.007263301,0.000115988776
307|-0.0042232843,-0.0032532206,-0.0010860162,-0.0053656586,0.00088016037,0.00012221374,0.0036124848,-0.002365307,0.0036687609,0.0012028394,-0.004222405,0.0039229887,-0.0033159377,-0.00047666114,0.00065081194,0.0056512468,0.0026206821,-0.0071620326,0.0036109034,0.0036461642,-0.00608774,-0.0064083077,-0.00611268,-0.0061115343,0.0013954053,0.0021432722,-0.007493847,0.0054059755,-7.748045e-05,-0.0037833108,-0.004061641,9.6735545e-05,0.006310177,0.004166766,0.006848843,-0.0049213925,-0.00157711,-0.0013703993,-0.0059344275,0.0014516981,-0.0059986115,0.004490545,-0.006653537,0.0011473577,7.6144934e-06,-0.0055294624,0.0063872905,0.0051635643,0.0025963243,0.004860961,-0.0005765138,0.003483205,-0.0016482687,0.0036405837,0.0018610368,-0.0006913049,-2.393499e-06,0.002347446,-0.0044286987,0.0077927113,-0.0055210395,0.0074198134,0.0044615045,-0.004899244,-0.004160501,0.0021470403,-0.0044978447,0.005742767,0.0055276183,-0.0068729483,0.002421583,0.0011709407,-0.0009508338,-0.006007937,-0.0057181995,-0.00494429,-0.0062913056,-0.0022000587,-0.0037473068,0.00088545587,-0.0031793732,0.0006478373,-0.0041264407,6.227475e-05,-0.005091657,0.0071446924,0.0031657442,0.00014595408,-0.00085543003,0.003642127,0.0037541334,-0.0025890665,-0.007602527,0.003817713,-0.00058925245,0.0038732905,-0.004283591,0.0026494581,-0.00060093217,0.0039733704,-0.00050595775,0.0011305725,0.0060635554,0.0055568675,0.00073014945,0.005195842,0.0010244763,-0.00630641,0.002608804,-0.00080694165,-0.0057208417,-0.0059269993,-0.0026696771,0.0070396718,-0.002550182,-0.0010173256,0.004711711,-0.0043737767,0.0061656507,0.005275445,-0.0054918714,-0.006449748,-0.0050855754,-0.0054048914,0.006015771,0.0027942173,-0.007263301,0.000115988776
308|-0.0042232843,-0.0032532206,-0.0010860162,-0.0053656586,0.00088016037,0.00012221374,0.0036124848,-0.002365307,0.0036687609,0.0012028394,-0.004222405,0.0039229887,-0.0033159377,-0.00047666114,0.00065081194,0.0056512468,0.0026206821,-0.0071620326,0.0036109034,0.0036461642,-0.00608774,-0.0064083077,-0.00611268,-0.0061115343,0.0013954053,0.0021432722,-0.007493847,0.0054059755,-7.748045e-05,-0.0037833108,-0.004061641,9.6735545e-05,0.006310177,0.004166766,0.006848843,-0.0049213925,-0.00157711,-0.0013703993,-0.0059344275,0.0014516981,-0.0059986115,0.004490545,-0.006653537,0.0011473577,7.6144934e-06,-0.0055294624,0.0063872905,0.0051635643,0.0025963243,0.004860961,-0.0005765138,0.003483205,-0.0016482687,0.0036405837,0.0018610368,-0.0006913049,-2.393499e-06,0.002347446,-0.0044286987,0.0077927113,-0.0055210395,0.0074198134,0.0044615045,-0.004899244,-0.004160501,0.0021470403,-0.0044978447,0.005742767,0.0055276183,-0.0068729483,0.002421583,0.0011709407,-0.0009508338,-0.006007937,-0.0057181995,-0.00494429,-0.0062913056,-0.0022000587,-0.0037473068,0.00088545587,-0.0031793732,0.0006478373,-0.0041264407,6.227475e-05,-0.005091657,0.0071446924,0.0031657442,0.00014595408,-0.00085543003,0.003642127,0.0037541334,-0.0025890665,-0.007602527,0.003817713,-0.00058925245,0.0038732905,-0.004283591,0.0026494581,-0.00060093217,0.0039733704,-0.00050595775,0.0011305725,0.0060635554,0.0055568675,0.00073014945,0.005195842,0.0010244763,-0.00630641,0.002608804,-0.00080694165,-0.0057208417,-0.0059269993,-0.0026696771,0.0070396718,-0.002550182,-0.0010173256,0.004711711,-0.0043737767,0.0061656507,0.005275445,-0.0054918714,-0.006449748,-0.0050855754,-0.0054048914,0.006015771,0.0027942173,-0.007263301,0.000115988776
309|-0.0042232843,-0.0032532206,-0.0010860162,-0.0053656586,0.00088016037,0.00012221374,0.0036124848,-0.002365307,0.0036687609,0.0012028394,-0.004222405,0.0039229887,-0.0033159377,-0.00047666114,0.00065081194,0.0056512468,0.0026206821,-0.0071620326,0.0036109034,0.0036461642,-0.00608774,-0.0064083077,-0.00611268,-0.0061115343,0.0013954053,0.0021432722,-0.007493847,0.0054059755,-7.748045e-05,-0.0037833108,-0.004061641,9.6735545e-05,0.006310177,0.004166766,0.006848843,-0.0049213925,-0.00157711,-0.0013703993,-0.0059344275,0.0014516981,-0.0059986115,0.004490545,-0.006653537,0.0011473577,7.6144934e-06,-0.0055294624,0.0063872905,0.0051635643,0.0025963243,0.004860961,-0.0005765138,0.003483205,-0.0016482687,0.0036405837,0.0018610368,-0.0006913049,-2.393499e-06,0.002347446,-0.0044286987,0.0077927113,-0.0055210395,0.0074198134,0.0044615045,-0.004899244,-0.004160501,0.0021470403,-0.0044978447,0.005742767,0.0055276183,-0.0068729483,0.002421583,0.0011709407,-0.0009508338,-0.006007937,-0.0057181995,-0.00494429,-0.0062913056,-0.0022000587,-0.0037473068,0.00088545587,-0.0031793732,0.0006478373,-0.0041264407,6.227475e-05,-0.005091657,0.0071446924,0.0031657442,0.00014595408,-0.00085543003,0.003642127,0.0037541334,-0.0025890665,-0.007602527,0.003817713,-0.00058925245,0.0038732905,-0.004283591,0.0026494581,-0.00060093217,0.0039733704,-0.00050595775,0.0011305725,0.0060635554,0.0055568675,0.00073014945,0.005195842,0.0010244763,-0.00630641,0.002608804,-0.00080694165,-0.0057208417,-0.0059269993,-0.0026696771,0.0070396718,-0.002550182,-0.0010173256,0.004711711,-0.0043737767,0.0061656507,0.005275445,-0.0054918714,-0.006449748,-0.0050855754,-0.0054048914,0.006015771,0.0027942173,-0.007263301,0.000115988776
310|-0.0042232843,-0.0032532206,-0.0010860162,-0.0053656586,0.00088016037,0.00012221374,0.0036124848,-0.002365307,0.0036687609,0.0012028394,-0.004222405,0.0039229887,-0.0033159377,-0.00047666114,0.00065081194,0.0056512468,0.0026206821,-0.0071620326,0.0036109034,0.0036461642,-0.00608774,-0.0064083077,-0.00611268,-0.0061115343,0.0013954053,0.0021432722,-0.007493847,0.0054059755,-7.748045e-05,-0.0037833108,-0.004061641,9.6735545e-05,0.006310177,0.004166766,0.006848843,-0.0049213925,-0.00157711,-0.0013703993,-0.0059344275,0.0014516981,-0.0059986115,0.004490545,-0.006653537,0.0011473577,7.6144934e-06,-0.0055294624,0.0063872905,0.0051635643,0.0025963243,0.004860961,-0.0005765138,0.003483205,-0.0016482687,0.0036405837,0.0018610368,-0.0006913049,-2.393499e-06,0.002347446,-0.0044286987,0.0077927113,-0.0055210395,0.0074198134,0.0044615045,-0.004899244,-0.004160501,0.0021470403,-0.0044978447,0.005742767,0.0055276183,-0.0068729483,0.002421583,0.0011709407,-0.0009508338,-0.006007937,-0.0057181995,-0.00494429,-0.0062913056,-0.0022000587,-0.0037473068,0.00088545587,-0.0031793732,0.0006478373,-0.0041264407,6.227475e-05,-0.005091657,0.0071446924,0.0031657442,0.00014595408,-0.00085543003,0.003642127,0.0037541334,-0.0025890665,-0.007602527,0.003817713,-0.00058925245,0.0038732905,-0.004283591,0.0026494581,-0.00060093217,0.0039733704,-0.00050595775,0.0011305725,0.0060635554,0.0055568675,0.00073014945,0.005195842,0.0010244763,-0.00630641,0.002608804,-0.00080694165,-0.0057208417,-0.0059269993,-0.0026696771,0.0070396718,-0.002550182,-0.0010173256,0.004711711,-0.0043737767,0.0061656507,0.005275445,-0.0054918714,-0.006449748,-0.0050855754,-0.0054048914,0.006015771,0.0027942173,-0.007263301,0.000115988776
311|-0.0042232843,-0.0032532206,-0.0010860162,-0.0053656586,0.00088016037,0.00012221374,0.0036124848,-0.002365307,0.0036687609,0.0012028394,-0.004222405,0.0039229887,-0.0033159377,-0.00047666114,0.00065081194,0.0056512468,0.0026206821,-0.0071620326,0.0036109034,0.0036461642,-0.00608774,-0.0064083077,-0.00611268,-0.0061115343,0.0013954053,0.0021432722,-0.007493847,0.0054059755,-7.748045e-05,-0.0037833108,-0.004061641,9.6735545e-05,0.006310177,0.004166766,0.006848843,-0.0049213925,-0.00157711,-0.0013703993,-0.0059344275,0.0014516981,-0.0059986115,0.004490545,-0.006653537,0.0011473577,7.6144934e-06,-0.0055294624,0.0063872905,0.0051635643,0.0025963243,0.004860961,-0.0005765138,0.003483205,-0.0016482687,0.0036405837,0.0018610368,-0.0006913049,-2.393499e-06,0.002347446,-0.0044286987,0.0077927113,-0.0055210395,0.0074198134,0.0044615045,-0.004899244,-0.004160501,0.0021470403,-0.0044978447,0.005742767,0.0055276183,-0.0068729483,0.002421583,0.0011709407,-0.0009508338,-0.006007937,-0.0057181995,-0.00494429,-0.0062913056,-0.0022000587,-0.0037473068,0.00088545587,-0.0031793732,0.0006478373,-0.0041264407,6.227475e-05,-0.005091657,0.0071446924,0.0031657442,0.00014595408,-0.00085543003,0.003642127,0.0037541334,-0.0025890665,-0.007602527,0.003817713,-0.00058925245,0.0038732905,-0.004283591,0.0026494581,-0.00060093217,0.0039733704,-0.00050595775,0.0011305725,0.0060635554,0.0055568675,0.00073014945,0.005195842,0.0010244763,-0.00630641,0.002608804,-0.00080694165,-0.0057208417,-0.0059269993,-0.0026696771,0.0070396718,-0.002550182,-0.0010173256,0.004711711,-0.0043737767,0.0061656507,0.005275445,-0.0054918714,-0.006449748,-0.0050855754,-0.0054048914,0.006015771,0.0027942173,-0.007263301,0.000115988776
312|-0.0042232843,-0.0032532206,-0.0010860162,-0.0053656586,0.00088016037,0.00012221374,0.0036124848,-0.002365307,0.0036687609,0.0012028394,-0.004222405,0.0039229887,-0.0033159377,-0.00047666114,0.00065081194,0.0056512468,0.0026206821,-0.0071620326,0.0036109034,0.0036461642,-0.00608774,-0.0064083077,-0.00611268,-0.0061115343,0.0013954053,0.0021432722,-0.007493847,0.0054059755,-7.748045e-05,-0.0037833108,-0.004061641,9.6735545e-05,0.006310177,0.004166766,0.006848843,-0.0049213925,-0.00157711,-0.0013703993,-0.0059344275,0.0014516981,-0.0059986115,0.004490545,-0.006653537,0.0011473577,7.6144934e-06,-0.0055294624,0.0063872905,0.0051635643,0.0025963243,0.004860961,-0.0005765138,0.003483205,-0.0016482687,0.0036405837,0.0018610368,-0.0006913049,-2.393499e-06,0.002347446,-0.0044286987,0.0077927113,-0.0055210395,0.0074198134,0.0044615045,-0.004899244,-0.004160501,0.0021470403,-0.0044978447,0.005742767,0.0055276183,-0.0068729483,0.002421583,0.0011709407,-0.0009508338,-0.006007937,-0.0057181995,-0.00494429,-0.0062913056,-0.0022000587,-0.0037473068,0.00088545587,-0.0031793732,0.0006478373,-0.0041264407,6.227475e-05,-0.005091657,0.0071446924,0.0031657442,0.00014595408,-0.00085543003,0.003642127,0.0037541334,-0.0025890665,-0.007602527,0.003817713,-0.00058925245,0.0038732905,-0.004283591,0.0026494581,-0.00060093217,0.0039733704,-0.00050595775,0.0011305725,0.0060635554,0.0055568675,0.00073014945,0.005195842,0.0010244763,-0.00630641,0.002608804,-0.00080694165,-0.0057208417,-0.0059269993,-0.0026696771,0.0070396718,-0.002550182,-0.0010173256,0.004711711,-0.0043737767,0.0061656507,0.005275445,-0.0054918714,-0.006449748,-0.0050855754,-0.0054048914,0.006015771,0.0027942173,-0.007263301,0.000115988776
313|-0.0042232843,-0.0032532206,-0.0010860162,-0.0053656586,0.00088016037,0.00012221374,0.0036124848,-0.002365307,0.0036687609,0.0012028394,-0.004222405,0.0039229887,-0.0033159377,-0.00047666114,0.00065081194,0.0056512468,0.0026206821,-0.0071620326,0.0036109034,0.0036461642,-0.00608774,-0.0064083077,-0.00611268,-0.0061115343,0.0013954053,0.0021432722,-0.007493847,0.0054059755,-7.748045e-05,-0.0037833108,-0.004061641,9.6735545e-05,0.006310177,0.004166766,0.006848843,-0.0049213925,-0.00157711,-0.0013703993,-0.0059344275,0.0014516981,-0.0059986115,0.004490545,-0.006653537,0.0011473577,7.6144934e-06,-0.0055294624,0.0063872905,0.0051635643,0.0025963243,0.004860961,-0.0005765138,0.003483205,-0.0016482687,0.0036405837,0.0018610368,-0.0006913049,-2.393499e-06,0.002347446,-0.0044286987,0.0077927113,-0.0055210395,0.0074198134,0.0044615045,-0.004899244,-0.004160501,0.0021470403,-0.0044978447,0.005742767,0.0055276183,-0.0068729483,0.002421583,0.0011709407,-0.0009508338,-0.006007937,-0.0057181995,-0.00494429,-0.0062913056,-0.0022000587,-0.0037473068,0.00088545587,-0.0031793732,0.0006478373,-0.0041264407,6.227475e-05,-0.005091657,0.0071446924,0.0031657442,0.00014595408,-0.00085543003,0.003642127,0.0037541334,-0.0025890665,-0.007602527,0.003817713,-0.00058925245,0.0038732905,-0.004283591,0.0026494581,-0.00060093217,0.0039733704,-0.00050595775,0.0011305725,0.0060635554,0.0055568675,0.00073014945,0.005195842,0.0010244763,-0.00630641,0.002608804,-0.00080694165,-0.0057208417,-0.0059269993,-0.0026696771,0.0070396718,-0.002550182,-0.0010173256,0.004711711,-0.0043737767,0.0061656507,0.005275445,-0.0054918714,-0.006449748,-0.0050855754,-0.0054048914,0.006015771,0.0027942173,-0.007263301,0.000115988776
314|-0.0042232843,-0.0032532206,-0.0010860162,-0.0053656586,0.00088016037,0.00012221374,0.0036124848,-0.002365307,0.0036687609,0.0012028394,-0.004222405,0.0039229887,-0.0033159377,-0.00047666114,0.00065081194,0.0056512468,0.0026206821,-0.0071620326,0.0036109034,0.0036461642,-0.00608774,-0.0064083077,-0.00611268,-0.0061115343,0.0013954053,0.0021432722,-0.007493847,0.0054059755,-7.748045e-05,-0.0037833108,-0.004061641,9.6735545e-05,0.006310177,0.004166766,0.006848843,-0.0049213925,-0.00157711,-0.0013703993,-0.0059344275,0.0014516981,-0.0059986115,0.004490545,-0.006653537,0.0011473577,7.6144934e-06,-0.0055294624,0.0063872905,0.0051635643,0.0025963243,0.004860961,-0.0005765138,0.003483205,-0.0016482687,0.0036405837,0.0018610368,-0.0006913049,-2.393499e-06,0.002347446,-0.0044286987,0.0077927113,-0.0055210395,0.0074198134,0.0044615045,-0.004899244,-0.004160501,0.0021470403,-0.0044978447,0.005742767,0.0055276183,-0.0068729483,0.002421583,0.0011709407,-0.0009508338,-0.006007937,-0.0057181995,-0.00494429,-0.0062913056,-0.0022000587,-0.0037473068,0.00088545587,-0.0031793732,0.0006478373,-0.0041264407,6.227475e-05,-0.005091657,0.0071446924,0.0031657442,0.00014595408,-0.00085543003,0.003642127,0.0037541334,-0.0025890665,-0.007602527,0.003817713,-0.00058925245,0.0038732905,-0.004283591,0.0026494581,-0.00060093217,0.0039733704,-0.00050595775,0.0011305725,0.0060635554,0.0055568675,0.00073014945,0.005195842,0.0010244763,-0.00630641,0.002608804,-0.00080694165,-0.0057208417,-0.0059269993,-0.0026696771,0.0070396718,-0.002550182,-0.0010173256,0.004711711,-0.0043737767,0.0061656507,0.005275445,-0.0054918714,-0.006449748,-0.0050855754,-0.0054048914,0.006015771,0.0027942173,-0.007263301,0.000115988776
315|-0.0042232843,-0.0032532206,-0.0010860162,-0.0053656586,0.00088016037,0.00012221374,0.0036124848,-0.002365307,0.0036687609,0.0012028394,-0.004222405,0.0039229887,-0.0033159377,-0.00047666114,0.00065081194,0.0056512468,0.0026206821,-0.0071620326,0.0036109034,0.0036461642,-0.00608774,-0.0064083077,-0.00611268,-0.0061115343,0.0013954053,0.0021432722,-0.007493847,0.0054059755,-7.748045e-05,-0.0037833108,-0.004061641,9.6735545e-05,0.006310177,0.004166766,0.006848843,-0.0049213925,-0.00157711,-0.0013703993,-0.0059344275,0.0014516981,-0.0059986115,0.004490545,-0.006653537,0.0011473577,7.6144934e-06,-0.0055294624,0.0063872905,0.0051635643,0.0025963243,0.004860961,-0.0005765138,0.003483205,-0.0016482687,0.0036405837,0.0018610368,-0.0006913049,-2.393499e-06,0.002347446,-0.0044286987,0.0077927113,-0.0055210395,0.0074198134,0.0044615045,-0.004899244,-0.004160501,0.0021470403,-0.0044978447,0.005742767,0.0055276183,-0.0068729483,0.002421583,0.0011709407,-0.0009508338,-0.006007937,-0.0057181995,-0.00494429,-0.0062913056,-0.0022000587,-0.0037473068,0.00088545587,-0.0031793732,0.0006478373,-0.0041264407,6.227475e-05,-0.005091657,0.0071446924,0.0031657442,0.00014595408,-0.00085543003,0.003642127,0.0037541334,-0.0025890665,-0.007602527,0.003817713,-0.00058925245,0.0038732905,-0.004283591,0.0026494581,-0.00060093217,0.0039733704,-0.00050595775,0.0011305725,0.0060635554,0.0055568675,0.00073014945,0.005195842,0.0010244763,-0.00630641,0.002608804,-0.00080694165,-0.0057208417,-0.0059269993,-0.0026696771,0.0070396718,-0.002550182,-0.0010173256,0.004711711,-0.0043737767,0.0061656507,0.005275445,-0.0054918714,-0.006449748,-0.0050855754,-0.0054048914,0.006015771,0.0027942173,-0.007263301,0.000115988776
316|-0.0042232843,-0.0032532206,-0.0010860162,-0.0053656586,0.00088016037,0.00012221374,0.0036124848,-0.002365307,0.0036687609,0.0012028394,-0.004222405,0.0039229887,-0.0033159377,-0.00047666114,0.00065081194,0.0056512468,0.0026206821,-0.0071620326,0.0036109034,0.0036461642,-0.00608774,-0.0064083077,-0.00611268,-0.0061115343,0.0013954053,0.0021432722,-0.007493847,0.0054059755,-7.748045e-05,-0.0037833108,-0.004061641,9.6735545e-05,0.006310177,0.004166766,0.006848843,-0.0049213925,-0.00157711,-0.0013703993,-0.0059344275,0.0014516981,-0.0059986115,0.004490545,-0.006653537,0.0011473577,7.6144934e-06,-0.0055294624,0.0063872905,0.0051635643,0.0025963243,0.004860961,-0.0005765138,0.003483205,-0.0016482687,0.0036405837,0.0018610368,-0.0006913049,-2.393499e-06,0.002347446,-0.0044286987,0.0077927113,-0.0055210395,0.0074198134,0.0044615045,-0.004899244,-0.004160501,0.0021470403,-0.0044978447,0.005742767,0.0055276183,-0.0068729483,0.002421583,0.0011709407,-0.0009508338,-0.006007937,-0.0057181995,-0.00494429,-0.0062913056,-0.0022000587,-0.0037473068,0.00088545587,-0.0031793732,0.0006478373,-0.0041264407,6.227475e-05,-0.005091657,0.0071446924,0.0031657442,0.00014595408,-0.00085543003,0.003642127,0.0037541334,-0.0025890665,-0.007602527,0.003817713,-0.00058925245,0.0038732905,-0.004283591,0.0026494581,-0.00060093217,0.0039733704,-0.00050595775,0.0011305725,0.0060635554,0.0055568675,0.00073014945,0.005195842,0.0010244763,-0.00630641,0.002608804,-0.00080694165,-0.0057208417,-0.0059269993,-0.0026696771,0.0070396718,-0.002550182,-0.0010173256,0.004711711,-0.0043737767,0.0061656507,0.005275445,-0.0054918714,-0.006449748,-0.0050855754,-0.0054048914,0.006015771,0.0027942173,-0.007263301,0.000115988776
317|-0.0042232843,-0.0032532206,-0.0010860162,-0.0053656586,0.00088016037,0.00012221374,0.0036124848,-0.002365307,0.0036687609,0.0012028394,-0.004222405,0.0039229887,-0.0033159377,-0.00047666114,0.00065081194,0.0056512468,0.0026206821,-0.0071620326,0.0036109034,0.0036461642,-0.00608774,-0.0064083077,-0.00611268,-0.0061115343,0.0013954053,0.0021432722,-0.007493847,0.0054059755,-7.748045e-05,-0.0037833108,-0.004061641,9.6735545e-05,0.006310177,0.004166766,0.006848843,-0.0049213925,-0.00157711,-0.0013703993,-0.0059344275,0.0014516981,-0.0059986115,0.004490545,-0.006653537,0.0011473577,7.6144934e-06,-0.0055294624,0.0063872905,0.0051635643,0.0025963243,0.004860961,-0.0005765138,0.003483205,-0.0016482687,0.0036405837,0.0018610368,-0.0006913049,-2.393499e-06,0.002347446,-0.0044286987,0.0077927113,-0.0055210395,0.0074198134,0.0044615045,-0.004899244,-0.004160501,0.0021470403,-0.0044978447,0.005742767,0.0055276183,-0.0068729483,0.002421583,0.0011709407,-0.0009508338,-0.006007937,-0.0057181995,-0.00494429,-0.0062913056,-0.0022000587,-0.0037473068,0.00088545587,-0.0031793732,0.0006478373,-0.0041264407,6.227475e-05,-0.005091657,0.0071446924,0.0031657442,0.00014595408,-0.00085543003,0.003642127,0.0037541334,-0.0025890665,-0.007602527,0.003817713,-0.00058925245,0.0038732905,-0.004283591,0.0026494581,-0.00060093217,0.0039733704,-0.00050595775,0.0011305725,0.0060635554,0.0055568675,0.00073014945,0.005195842,0.0010244763,-0.00630641,0.002608804,-0.00080694165,-0.0057208417,-0.0059269993,-0.0026696771,0.0070396718,-0.002550182,-0.0010173256,0.004711711,-0.0043737767,0.0061656507,0.005275445,-0.0054918714,-0.006449748,-0.0050855754,-0.0054048914,0.006015771,0.0027942173,-0.007263301,0.000115988776
318|-0.0042232843,-0.0032532206,-0.0010860162,-0.0053656586,0.00088016037,0.00012221374,0.0036124848,-0.002365307,0.0036687609,0.0012028394,-0.004222405,0.0039229887,-0.0033159377,-0.00047666114,0.00065081194,0.0056512468,0.0026206821,-0.0071620326,0.0036109034,0.0036461642,-0.00608774,-0.0064083077,-0.00611268,-0.0061115343,0.0013954053,0.0021432722,-0.007493847,0.0054059755,-7.748045e-05,-0.0037833108,-0.004061641,9.6735545e-05,0.006310177,0.004166766,0.006848843,-0.0049213925,-0.00157711,-0.0013703993,-0.0059344275,0.0014516981,-0.0059986115,0.004490545,-0.006653537,0.0011473577,7.6144934e-06,-0.0055294624,0.0063872905,0.0051635643,0.0025963243,0.004860961,-0.0005765138,0.003483205,-0.0016482687,0.0036405837,0.0018610368,-0.0006913049,-2.393499e-06,0.002347446,-0.0044286987,0.0077927113,-0.0055210395,0.0074198134,0.0044615045,-0.004899244,-0.004160501,0.0021470403,-0.0044978447,0.005742767,0.0055276183,-0.0068729483,0.002421583,0.0011709407,-0.0009508338,-0.006007937,-0.0057181995,-0.00494429,-0.0062913056,-0.0022000587,-0.0037473068,0.00088545587,-0.0031793732,0.0006478373,-0.0041264407,6.227475e-05,-0.005091657,0.0071446924,0.0031657442,0.00014595408,-0.00085543003,0.003642127,0.0037541334,-0.0025890665,-0.007602527,0.003817713,-0.00058925245,0.0038732905,-0.004283591,0.0026494581,-0.00060093217,0.0039733704,-0.00050595775,0.0011305725,0.0060635554,0.0055568675,0.00073014945,0.005195842,0.0010244763,-0.00630641,0.002608804,-0.00080694165,-0.0057208417,-0.0059269993,-0.0026696771,0.0070396718,-0.002550182,-0.0010173256,0.004711711,-0.0043737767,0.0061656507,0.005275445,-0.0054918714,-0.006449748,-0.0050855754,-0.0054048914,0.006015771,0.0027942173,-0.007263301,0.000115988776
319|-0.0042232843,-0.0032532206,-0.0010860162,-0.0053656586,0.00088016037,0.00012221374,0.0036124848,-0.002365307,0.0036687609,0.0012028394,-0.004222405,0.0039229887,-0.0033159377,-0.00047666114,0.00065081194,0.0056512468,0.0026206821,-0.0071620326,0.0036109034,0.0036461642,-0.00608774,-0.0064083077,-0.00611268,-0.0061115343,0.0013954053,0.0021432722,-0.007493847,0.0054059755,-7.748045e-05,-0.0037833108,-0.004061641,9.6735545e-05,0.006310177,0.004166766,0.006848843,-0.0049213925,-0.00157711,-0.0013703993,-0.0059344275,0.0014516981,-0.0059986115,0.004490545,-0.006653537,0.0011473577,7.6144934e-06,-0.0055294624,0.0063872905,0.0051635643,0.0025963243,0.004860961,-0.0005765138,0.003483205,-0.0016482687,0.0036405837,0.0018610368,-0.0006913049,-2.393499e-06,0.002347446,-0.0044286987,0.0077927113,-0.0055210395,0.0074198134,0.0044615045,-0.004899244,-0.004160501,0.0021470403,-0.0044978447,0.005742767,0.0055276183,-0.0068729483,0.002421583,0.0011709407,-0.0009508338,-0.006007937,-0.0057181995,-0.00494429,-0.0062913056,-0.0022000587,-0.0037473068,0.00088545587,-0.0031793732,0.0006478373,-0.0041264407,6.227475e-05,-0.005091657,0.0071446924,0.0031657442,0.00014595408,-0.00085543003,0.003642127,0.0037541334,-0.0025890665,-0.007602527,0.003817713,-0.00058925245,0.0038732905,-0.004283591,0.0026494581,-0.00060093217,0.0039733704,-0.00050595775,0.0011305725,0.0060635554,0.0055568675,0.00073014945,0.005195842,0.0010244763,-0.00630641,0.002608804,-0.00080694165,-0.0057208417,-0.0059269993,-0.0026696771,0.0070396718,-0.002550182,-0.0010173256,0.004711711,-0.0043737767,0.0061656507,0.005275445,-0.0054918714,-0.006449748,-0.0050855754,-0.0054048914,0.006015771,0.0027942173,-0.007263301,0.000115988776
320|-0.0028097993,-0.0033434005,-0.005980557,-0.0031861821,-0.00023366138,0.0068137236,-0.001666056,0.0018965332,0.0025249338,0.004659988,-0.0016115587,0.0024157874,0.005193238,-0.0058026807,0.0045775566,-0.0074432157,-0.0014012782,-0.0024699634,0.0026123244,0.0009068223,-0.0006098235,0.0028345445,0.0057815723,0.0046649156,-0.0071990555,-0.0022201547,-0.0024002995,0.007113914,0.0027509984,0.0012768228,0.0047127716,-0.0020599812,-0.0033442667,-0.004940602,-0.0017999448,0.003758357,-0.005365775,0.0022428092,-0.0030347947,-0.0010198327,-0.006115265,-0.0011578584,-0.0037296684,-0.0068154335,0.0058101304,-0.005183533,0.006895669,0.0053437827,-0.005316864,-0.0028846264,0.0025705397,-0.006081079,0.0035963906,-0.004017058,0.00044448115,-0.0041319095,-0.0027320506,0.004660897,-0.0008315975,0.0030289097,-0.0071853716,-0.006785772,0.00033679977,0.0048937174,-0.007102078,0.006475605,0.0006967513,0.0071645733,-0.0017261002,-0.006621561,-0.007719266,0.00020820275,0.0062572174,0.0036963364,-0.003608861,-0.004464426,-0.0055474583,0.0059805615,0.006385183,-0.004786349,0.003521056,0.0003911713,0.0010285275,0.0044109793,-0.0034798188,0.0018871138,-0.005770238,0.00013540313,-0.004025274,0.002212924,-0.006351944,0.0055622878,0.005856666,-0.00019057002,0.006459538,-0.007112791,-0.0022485359,0.006423069,0.005859011,-0.0026162947,0.0038752994,-0.0039707394,-0.0008057533,0.003432813,-0.0008291891,0.0016209697,0.004793211,-0.0004604496,-0.002170436,0.0038369838,0.002448094,-0.0008823965,0.0005599931,-0.0010641692,-0.0054427506,-0.0045949835,0.004802075,0.0012662271,0.0075755883,-0.0015870007,-0.003628998,-0.004442732,-0.007713016,0.0010329476,-0.0026439577,-0.0058627967,-0.006355794,0.0014569117
